t,T,edge,bal,ela
1882.0,0.9620666099326307,12100.0,3399831.5281516844,1002.935676535402
1883.0,2.081563662295128,12100.0,-10853837.298457202,1179.4630129647926
1884.0,0.4138183295198319,12100.0,10368837.297669545,919.5235912097758
1885.0,2.765359122921896,12100.0,-19569018.671396703,1284.2940736800665
1886.0,1.303921482292651,12100.0,-973881.5830234196,1056.4681543681118
1887.0,1.2679007228304604,12100.0,-526722.8418528773,1056.421956937697
1888.0,1.9725568968074816,12100.0,-9507211.957220985,1160.3451859099125
1889.0,1.6375266083704325,12100.0,-5254982.5996105485,1108.0212255094327
1890.0,1.65992967230396,12100.0,-5554648.71192326,1107.8307407666418
1891.0,2.1372809615260957,12100.0,-11646447.172872623,1185.093072520839
1892.0,0.896555175084977,12100.0,4128377.5365511114,994.3481536578316
1893.0,2.2955993119208475,12100.0,-13698033.984733708,1210.9217677208646
1894.0,-0.004973805679397092,12100.0,15566735.179410005,860.8152494565735
1895.0,2.0821482622935363,12100.0,-11016399.123687832,1177.8438952043973
1896.0,1.2623685839489456,12100.0,-595349.7800450753,1054.7920875616487
1897.0,1.8596794036144946,12100.0,-8212916.053108983,1146.1593315619775
1898.0,2.6459184468571832,12100.0,-18235672.056349535,1262.7956504262604
1899.0,0.27005819497133743,12100.0,11986972.641436152,898.6505915070423
1900.0,0.4574866733384937,12100.0,9582032.369467247,927.457376349324
1901.0,0.07969364214833652,12100.0,14378030.090791106,867.098123852058
1902.0,2.3639076031239616,12100.0,-14702640.427147383,1220.826663999794
1903.0,1.6356340451226306,12100.0,-5436369.834238738,1107.3509623235727
1904.0,2.1348115602666953,12100.0,-11797753.51100248,1184.7238107996925
1905.0,1.4221409925881625,12100.0,-2737089.711096459,1074.829463384142
1906.0,1.2349220020730822,12100.0,-367323.0740352664,1043.7314445339025
1907.0,2.0344705306678614,12050.0,-10427603.301129162,1167.7580373439444
1908.0,2.255246107195977,12050.0,-13247249.431545444,1205.0070789083625
1909.0,0.9648296454750502,12050.0,3135358.3459395636,1004.7102061589972
1910.0,1.4472737475867214,12050.0,-3014754.0005764663,1074.1214561120848
1911.0,0.3178271021840251,12050.0,11322665.688864734,905.390524078372
1912.0,3.2691946235282314,12050.0,-26200449.69816482,1364.8324892956155
1913.0,1.7954014136860188,12050.0,-7484305.2037838735,1135.001299280414
1914.0,2.31455273857307,12000.0,-13967484.512398237,1213.144892037094
1915.0,2.1644064518802066,12000.0,-12085411.316071076,1187.459526089649
1916.0,1.2111083914058236,12000.0,-15226.667496569455,1040.7500649520252
1917.0,2.8177910878379304,12000.0,-20431120.09443072,1289.0852689459916
1918.0,2.2086754242900435,11950.0,-12597903.109834412,1193.905292257528
1919.0,0.7026437875527973,11950.0,6450876.293843873,961.7570141215278
1920.0,2.33740761281706,11950.0,-14293897.753676932,1216.253165798658
1921.0,1.1667681985312646,11950.0,507853.40173418634,1039.1652763671786
1922.0,1.9026114240735152,11900.0,-8719060.111267326,1148.7887987514362
1923.0,1.9167154602375076,11900.0,-8926263.502470138,1148.537821314052
1924.0,2.3495173921218306,11900.0,-14431024.499187969,1215.3616650262884
1925.0,1.847397080903722,11900.0,-8110273.146241454,1141.8549412426257
1926.0,1.6447248552938918,11850.0,-5457693.51481331,1112.3486084460515
1927.0,0.7501190466652137,11850.0,5809467.268345256,971.0235281269731
1928.0,-0.03103142551173166,11850.0,15646413.186306505,851.7697962544221
1929.0,1.5766360169075897,11800.0,-4562564.919927474,1103.6658825803825
1930.0,1.2413759914661355,11800.0,-350803.2490807306,1049.6558063806585
1931.0,2.5638013448252117,11800.0,-17043817.145558845,1249.9910265650765
1932.0,2.8283939134977407,11750.0,-20252802.68723557,1294.1454081409613
1933.0,1.017674930206911,11750.0,2525843.3808757365,1017.3024032526537
1934.0,3.562056501947094,11750.0,-29538310.117927924,1399.7094379216019
1935.0,3.4345693704765425,11700.0,-27804714.74849438,1386.3683991026182
1936.0,2.3097965684415795,11700.0,-13700022.924875803,1207.6912935190453
1937.0,2.4327563533389513,11650.0,-15152214.763639292,1228.0811605350095
1938.0,0.1486146636688388,11650.0,13476263.935355516,876.4670448400553
1939.0,1.5144023472310346,11600.0,-3592915.880071721,1088.9554450343662
1940.0,3.1260753240207864,11600.0,-23829451.594441414,1336.9402322700982
1941.0,1.1731446641787908,11550.0,721824.6740474384,1033.6976473826994
1942.0,2.3173213947655613,11550.0,-13634957.17626851,1211.9804617992586
1943.0,0.6234883817301009,11550.0,7524591.155169599,951.8751707922013
1944.0,2.2909930177896918,11500.0,-13244987.39037802,1207.3360127838616
1945.0,2.860409380318253,11500.0,-20392239.806001894,1295.450078122732
1946.0,2.211991473651765,11450.0,-12194441.662822932,1192.6783980560638
1947.0,1.0071978014599932,11450.0,2797030.291184576,1010.8372298657043
1948.0,0.7922449008861694,11400.0,5544956.550831521,975.2930124075781
1949.0,1.3378695703467534,11400.0,-1283497.3127428964,1066.3681808244494
1950.0,2.150542563284742,11350.0,-11303473.458040792,1184.5130347465954
1951.0,0.9712424663617352,11350.0,3335920.8553695437,997.7757177471772
1952.0,2.5483397444679685,11300.0,-16164669.218264729,1246.1365685751948
1953.0,1.575254233399293,11250.0,-3988377.113126956,1099.1797127790646
1954.0,1.2899489345718234,11250.0,-477574.21132738236,1054.5799558600077
1955.0,0.7294801137726985,11200.0,6548088.013493028,970.0566102606131
1956.0,1.368258848035718,11200.0,-1379288.7507038359,1066.8325488750322
1957.0,1.9232722742457566,11150.0,-8140634.428632519,1153.0229274254107
1958.0,2.503425711660684,11150.0,-15326719.172251243,1240.2050187009947
1959.0,1.1949661690381737,11100.0,935565.6196912397,1044.0932654731123
1960.0,2.824604891967703,11050.0,-19049713.379027694,1291.9819815124376
1961.0,3.5399712745669145,11000.0,-27727872.540818978,1398.939609954629
1962.0,2.0514860103698043,10950.0,-9321698.142972985,1168.6384403346572
1963.0,3.4940025761302067,10900.0,-26915217.59669963,1385.5998873145743
1964.0,0.6185850232158203,10850.0,8399948.86850727,947.4106567684564
1965.0,1.5288192837852002,10850.0,-2781317.0530851353,1086.0122246351432
1966.0,3.1158959504841874,10800.0,-22096559.2348123,1335.8789710319465
1967.0,1.2839480879801632,10750.0,368853.96344266087,1051.8169867489864
1968.0,1.2632934380564533,10700.0,695397.0123412525,1052.1275160990494
1969.0,2.9458520364025578,10650.0,-19691024.660830982,1307.258923190804
1970.0,0.9662252428343345,10100.0,5460002.212209134,1006.6327030900787
1971.0,2.049748212929982,10050.0,-7399407.02663325,1167.9590530672563
1972.0,0.8310943590226643,10000.0,7203168.095219185,983.9502991493138
1973.0,2.7128299658518467,10000.0,-15229877.365549257,1273.552398370224
1974.0,3.088576202802276,9950.0,-19592902.482944004,1325.1899606399388
1975.0,2.659167389150876,9950.0,-14512405.34426388,1262.5813219433674
1976.0,2.1424676742316544,9900.0,-8284429.581009652,1180.6206614902103
1977.0,2.264966461202534,9900.0,-9770405.950915197,1202.8827459403344
1978.0,2.3985069998845505,9850.0,-11269709.672646794,1223.5617110861408
1979.0,2.2132055225667244,9850.0,-9107523.948888518,1193.0507265113854
1980.0,3.525394930999574,9800.0,-24553058.25258368,1396.8771064740702
1981.0,1.6384303964350684,9750.0,-2161697.2838317333,1104.346984719851
1982.0,1.6684304028037715,9750.0,-2555621.4743823353,1104.577999376986
1983.0,1.234121665413051,9700.0,2631853.743329957,1037.467943326672
1984.0,2.3143948073753036,9650.0,-10026272.017293949,1211.5219150140892
1985.0,1.6916088761485728,9650.0,-2726008.9180123806,1117.7848283080536
1986.0,4.2820448106549165,9600.0,-33101374.395670585,1509.2367024669668
1987.0,4.26779938922735,9500.0,-32663600.246961594,1507.8794630209597
1988.0,1.8684569511028153,9450.0,-4493790.6718821535,1137.7596353646522
1989.0,2.260160648754746,9400.0,-9009376.360769102,1198.0705788171265
1990.0,1.9629994570391895,9400.0,-5584882.6573431175,1152.9864156191493
1991.0,3.373082526908406,9350.0,-21960263.468534127,1371.0974826318732
1992.0,2.469416401725341,9300.0,-11357505.836955518,1229.5674783919585
1993.0,2.9458061869866103,9250.0,-16824826.562624898,1299.9601246635532
1994.0,3.83077995932656,9200.0,-27013724.69232601,1437.7730128888218
1995.0,3.5173485134364038,9200.0,-23429696.05205405,1393.853084285006
1996.0,2.876801496096082,9150.0,-15935135.032086883,1290.701787462189
1997.0,3.8711297960595976,9100.0,-27365460.851622194,1446.387024172012
1998.0,1.5187550470755111,9050.0,-141560.63852634095,1086.373902333808
1999.0,0.928233093253116,9000.0,6693815.062739643,989.649410971916
2000.0,2.9018212808626496,9000.0,-16097351.073106911,1296.690211128167
2001.0,2.8263747882441903,8950.0,-15162414.621948779,1282.4406727978874
2002.0,2.3897447330254957,8900.0,-10084271.368577113,1219.2352766599572
2003.0,3.9018335630578633,8900.0,-27497133.728024438,1447.405058717059
2004.0,1.3349063536311379,8850.0,2007934.873095031,1050.6918855716544
2005.0,3.2240067522213964,8800.0,-19572080.61361427,1342.0835726509335
2006.0,2.8462456249104413,8750.0,-15184676.914969552,1288.0001741145327
2007.0,4.392460436901999,8700.0,-32751912.258929428,1521.9591293026667
2008.0,2.9880791823779047,8600.0,-16554771.01316014,1313.3661996470046
2009.0,2.015456391357419,8550.0,-5461487.178369881,1158.289977989042
2010.0,2.857635871934958,8500.0,-14958052.030322492,1285.8411657633062
2011.0,2.2454116802555513,8450.0,-7978546.474079522,1196.380533703458
2012.0,1.638344926747025,8400.0,-1080505.6125786267,1106.575050407695
2013.0,2.94636009990543,8300.0,-15662054.967665438,1302.775567241905
2014.0,3.236955670949034,8050.0,-18377105.191665027,1341.100718158428
2015.0,2.3399204862369745,7950.0,-8224801.572390426,1206.4732330785196
2016.0,2.4527300057820165,7850.0,-9324934.738839246,1225.4006853235333
2017.0,3.093283643586509,7800.0,-16352377.516727058,1326.1413166000996
2018.0,2.984160899966316,7750.0,-15083981.792660568,1312.9884420044132
2019.0,1.9812260997737416,7700.0,-3974678.6077482845,1153.2040611495117
2020.0,2.262593729139562,7650.0,-7022725.291902905,1199.1685446297038
2021.0,3.4533984216029623,7600.0,-20037165.22342281,1381.3098785394475
2022.0,2.4713446624144,7550.0,-9201229.48609001,1228.5133900949713
2023.0,3.1358770854878895,7550.0,-16522945.804132719,1325.7471203519544
2024.0,3.4781662507041187,7500.0,-20193892.336887002,1380.635589778399
2025.0,3.8900098046663727,7450.0,-24611102.186999172,1446.0730670700054
2026.0,3.3082093666603285,7350.0,-18071746.434743695,1352.7548655661815
2027.0,2.2060457365701485,7300.0,-6029834.139630107,1189.2144430960343
2028.0,2.5404208558808454,7250.0,-9593302.397637352,1236.5803887376871
2029.0,3.9999841112326235,7200.0,-25306672.91028361,1466.0869783267747
